#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
77	18	66	111	14.379869	3.179753	77	-18	114	69	50.379869	-176.820247
128	45	69	80	-7.106393	-4.692423	128	-45	111	100	82.893607	175.307577
80	41	36	37	6.628970	-2.921221	80	-41	144	143	88.628970	177.078779
71	43	112	66	6.478704	26.753401	71	-43	68	114	92.478704	-153.246599
77	17	106	105	7.850752	-30.349988	77	-17	74	75	41.850752	149.650012
72	40	83	81	4.487845	9.077977	72	-40	97	99	84.487845	-170.922023
36	13	43	108	10.339031	7.644852	36	-13	137	72	36.339031	-172.355148
98	38	35	73	18.145677	30.653470	98	-38	145	107	94.145677	-149.346530
85	42	50	111	4.632945	-24.521881	85	-42	130	69	88.632945	155.478119
42	25	41	98	11.197942	25.574371	42	-25	139	82	61.197942	-154.425629
132	20	39	44	6.587904	10.916576	132	-20	141	136	46.587904	-169.083424
126	55	49	49	-5.616977	-9.009312	126	-55	131	131	104.383023	170.990688
107	23	49	49	8.182191	-10.410138	107	-23	131	131	54.182191	169.589862
66	16	69	108	5.569260	7.390336	66	-16	111	72	37.569260	-172.609664
35	22	75	85	27.393675	-38.372387	35	-22	105	95	71.393675	141.627613
141	42	38	85	2.559187	34.361241	141	-42	142	95	86.559187	-145.638759
81	36	110	41	3.912213	23.105405	81	-36	70	139	75.912213	-156.894595
76	22	76	67	21.908678	-10.375584	76	-22	104	113	65.908678	169.624416
95	10	78	41	7.267122	8.515402	95	-10	102	139	27.267122	-171.484598
113	37	97	79	1.344682	-38.750245	113	-37	83	101	75.344682	141.249755
112	54	111	52	5.871586	-52.930964	112	-54	69	128	113.871586	127.069036
102	42	37	113	7.680421	24.165312	102	-42	143	67	91.680421	-155.834688
54	20	111	78	12.398373	2.033601	54	-20	69	102	52.398373	-177.966399
40	21	47	96	8.574956	-2.519037	40	-21	133	84	50.574956	177.480963
68	14	71	44	10.503968	1.076402	68	-14	109	136	38.503968	-178.923598
40	16	78	110	3.697938	-175.592853	40	-16	102	70	35.697938	4.407147
