#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
130	35	99	102	-3.446737	-67.510832	130	-35	81	78	66.553263	112.489168
140	38	67	80	-1.911066	37.558286	140	-38	113	100	74.088934	-142.441714
68	14	71	44	5.774016	-5.668801	68	-14	109	136	33.774016	174.331199
36	48	47	38	10.300592	7.020695	36	-48	133	142	106.300592	-172.979305
129	40	76	104	3.099336	33.298024	129	-40	104	76	83.099336	-146.701976
130	38	98	97	-7.562939	-85.255571	130	-38	82	83	68.437061	94.744429
140	8	66	73	4.190236	25.285640	140	-8	114	107	20.190236	-154.714360
68	22	79	108	0.447263	-0.122637	68	-22	101	72	44.447263	179.877363
95	20	78	41	-1.010240	1.695919	95	-20	102	139	38.989760	-178.304081
136	17	66	69	1.519035	-1.919987	136	-17	114	111	35.519035	178.080013
99	38	96	111	-1.079607	-52.984722	99	-38	84	69	74.920393	127.015278
85	42	50	111	5.362175	-31.865951	85	-42	130	69	89.362175	148.134049
48	18	105	108	12.271546	6.247447	48	-18	75	72	48.271546	-173.752553
38	49	96	97	-17.209079	23.760532	38	-49	84	83	80.790921	-156.239468
54	43	78	40	5.469006	-16.251324	54	-43	102	140	91.469006	163.748676
114	18	85	80	7.416596	2.752978	114	-18	95	100	43.416596	-177.247022
114	36	73	81	-4.846564	-10.618878	114	-36	107	99	67.153436	169.381122
73	15	110	107	6.963062	-2.870952	73	-15	70	73	36.963062	177.129048
69	35	44	46	2.177442	5.402015	69	-35	136	134	72.177442	-174.597985
106	15	106	35	4.411953	-11.160937	106	-15	74	145	34.411953	168.839063
126	10	110	101	14.257225	-53.978441	126	-10	70	79	34.257225	126.021559
76	17	46	51	5.236271	2.515440	76	-17	134	129	39.236271	-177.484560
71	43	112	66	-5.128551	22.183713	71	-43	68	114	80.871449	-157.816287
105	47	105	71	1.505012	-3.305972	105	-47	75	109	95.505012	176.694028
108	20	81	74	5.734582	3.672676	108	-20	99	106	45.734582	-176.327324
50	8	45	53	-3.494993	0.759694	50	-8	135	127	12.505007	-179.240306
96	9	84	111	11.351906	-3.677655	96	-9	96	69	29.351906	176.322345
82	50	85	43	-13.332521	-11.559300	82	-50	95	137	86.667479	168.440700
101	16	110	106	18.329978	-20.917057	101	-16	70	74	50.329978	159.082943
110	54	100	73	-1.781112	-19.280121	110	-54	80	107	106.218888	160.719879
82	20	80	66	14.960185	5.721954	82	-20	100	114	54.960185	-174.278046
136	35	67	69	8.140118	11.579788	136	-35	113	111	78.140118	-168.420212
50	45	49	70	0.945400	4.479288	50	-45	131	110	90.945400	-175.520712
76	23	50	76	7.551623	-0.273502	76	-23	130	104	53.551623	179.726498
54	49	77	66	-14.968733	14.753342	54	-49	103	114	83.031267	-165.246658
77	9	108	107	23.634280	-6.706237	77	-9	72	73	41.634280	173.293763
127	14	39	82	3.770962	-0.816820	127	-14	141	98	31.770962	179.183180
115	51	40	71	-2.013951	15.465240	115	-51	140	109	99.986049	-164.534760
49	47	81	43	3.180115	0.258431	49	-47	99	137	97.180115	-179.741569
44	9	42	38	0.591798	1.899321	44	-9	138	142	18.591798	-178.100679
141	42	38	85	-0.689344	13.906728	141	-42	142	95	83.310656	-166.093272
42	25	83	98	-4.298177	9.658973	42	-25	97	82	45.701823	-170.341027
35	50	41	52	-3.185164	-0.301288	35	-50	139	128	96.814836	179.698712
81	44	36	79	-2.567265	0.260743	81	-44	144	101	85.432735	-179.739257
134	46	55	37	-1.634197	-1.095915	134	-46	125	143	90.365803	178.904085
47	39	108	49	0.806758	-21.857297	47	-39	72	131	78.806758	158.142703
77	52	96	106	-5.762471	-13.978642	77	-52	84	74	98.237529	166.021358
96	44	98	106	4.924601	-30.987797	96	-44	82	74	92.924601	149.012203
113	39	43	71	-11.087620	153.554498	113	-39	137	109	66.912380	-26.445502
84	15	42	50	3.971649	3.029395	84	-15	138	130	33.971649	-176.970605
42	21	49	70	30.055427	5.216282	42	-21	131	110	72.055427	-174.783718
140	9	68	106	12.886127	-37.733480	140	-9	112	74	30.886127	142.266520
