#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
81	43	107	97	3.790963	22.588575	81	-43	73	83	89.790963	-157.411425
44	9	42	38	1.509695	1.004836	44	-9	138	142	19.509695	-178.995164
50	15	97	113	-5.246499	177.478162	50	-15	83	67	24.753501	-2.521838
95	44	81	84	4.176620	17.946164	95	-44	99	96	92.176620	-162.053836
69	41	38	97	-6.997089	0.645339	69	-41	142	83	75.002911	-179.354661
42	25	83	98	7.574859	4.114015	42	-25	97	82	57.574859	-175.885985
95	14	51	49	1.358554	-9.535875	95	-14	129	131	29.358554	170.464125
101	8	35	46	2.553000	8.866493	101	-8	145	134	18.553000	-171.133507
72	43	95	96	-20.288927	-8.186163	72	-43	85	84	65.711073	171.813837
114	48	102	41	-0.298773	-2.886042	114	-48	78	139	95.701227	177.113958
77	17	106	105	3.222482	-16.830996	77	-17	74	75	37.222482	163.169004
111	20	42	76	9.055725	-20.919056	111	-20	138	104	49.055725	159.080944
96	44	98	106	-13.284230	5.645697	96	-44	82	74	74.715770	-174.354303
40	51	81	98	-9.582532	-40.022332	40	-51	99	82	92.417468	139.977668
101	35	48	36	-1.189818	-5.009433	101	-35	132	144	68.810182	174.990567
71	13	111	114	5.208476	13.907531	71	-13	69	66	31.208476	-166.092469
95	20	78	41	7.103403	6.325685	95	-20	102	139	47.103403	-173.674315
49	10	38	36	-0.546807	0.992111	49	-10	142	144	19.453193	-179.007889
126	9	40	71	6.846091	-1.940338	126	-9	140	109	24.846091	178.059662
69	35	44	46	-2.310214	0.345473	69	-35	136	134	67.689786	-179.654527
108	12	108	66	11.562942	21.018496	108	-12	72	114	35.562942	-158.981504
52	9	73	54	8.837301	5.372314	52	-9	107	126	26.837301	-174.627686
95	10	78	41	4.178912	8.692045	95	-10	102	139	24.178912	-171.307955
50	8	45	53	2.069142	-2.613147	50	-8	135	127	18.069142	177.386853
132	20	37	37	2.298827	12.178618	132	-20	143	143	42.298827	-167.821382
54	49	77	66	-16.043453	19.671760	54	-49	103	114	81.956547	-160.328240
