#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
41	52	54	67	11.619925	-13.034201	41	-52	126	113	115.619925	166.965799
69	35	44	46	4.526594	3.895046	69	-35	136	134	74.526594	-176.104954
52	6	73	77	12.457031	10.335406	52	-6	107	103	24.457031	-169.664594
55	5	39	37	4.640616	1.659961	55	-5	141	143	14.640616	-178.340039
126	40	96	101	6.532865	-22.979356	126	-40	84	79	86.532865	157.020644
66	16	69	108	25.542287	-17.537763	66	-16	111	72	57.542287	162.462237
140	8	66	73	3.560338	3.131795	140	-8	114	107	19.560338	-176.868205
102	43	53	36	-2.746404	-0.140938	102	-43	127	144	83.253596	179.859062
105	47	105	71	7.365147	5.551883	105	-47	75	109	101.365147	-174.448117
51	35	49	37	0.156180	1.685372	51	-35	131	143	70.156180	-178.314628
101	54	55	35	2.935248	-3.595477	101	-54	125	145	110.935248	176.404523
140	6	100	112	12.572548	5.552434	140	-6	80	68	24.572548	-174.447566
114	36	73	81	-0.910543	-17.448039	114	-36	107	99	71.089457	162.551961
101	15	108	108	27.265599	3.111031	101	-15	72	72	57.265599	-176.888969
50	55	65	78	9.402091	-25.380552	50	-55	115	102	119.402091	154.619448
108	51	35	71	-0.215867	9.982394	108	-51	145	109	101.784133	-170.017606
95	44	81	84	1.101566	15.674700	95	-44	99	96	89.101566	-164.325300
109	49	80	71	6.461556	-29.231611	109	-49	100	109	104.461556	150.768389
72	43	95	96	-11.700477	6.889029	72	-43	85	84	74.299523	-173.110971
55	6	97	77	35.750929	11.361298	55	-6	83	103	47.750929	-168.638702
126	50	98	36	-3.768561	-6.867386	126	-50	82	144	96.231439	173.132614
135	19	114	74	4.518193	17.809894	135	-19	66	106	42.518193	-162.190106
69	6	74	115	19.036698	176.070958	69	-6	106	65	31.036698	-3.929042
71	13	111	114	31.379347	32.764806	71	-13	69	66	57.379347	-147.235194
114	48	102	41	0.846441	10.029077	114	-48	78	139	96.846441	-169.970923
48	18	105	108	27.860702	6.794170	48	-18	75	72	63.860702	-173.205830
76	23	50	76	2.570177	7.009019	76	-23	130	104	48.570177	-172.990981
54	49	77	66	7.403586	-3.634518	54	-49	103	114	105.403586	176.365482
126	22	101	111	13.175832	18.863208	126	-22	79	69	57.175832	-161.136792
98	39	114	100	-7.359640	-40.804117	98	-39	66	80	70.640360	139.195883
50	15	97	113	-6.831883	178.568563	50	-15	83	67	23.168117	-1.431437
68	22	79	108	7.286851	-14.630262	68	-22	101	72	51.286851	165.369738
129	41	84	50	-0.931236	-21.995253	129	-41	96	130	81.068764	158.004747
100	53	95	96	0.942878	-26.600686	100	-53	85	84	106.942878	153.399314
130	40	98	95	3.883462	-7.751803	130	-40	82	85	83.883462	172.248197
79	6	48	79	9.261335	-0.856444	79	-6	132	101	21.261335	179.143556
54	20	111	78	17.177442	13.084435	54	-20	69	102	57.177442	-166.915565
84	25	46	79	0.782019	-1.545669	84	-25	134	101	50.782019	178.454331
53	8	55	75	9.519217	-1.860494	53	-8	125	105	25.519217	178.139506
126	53	50	38	4.820027	-5.224366	126	-53	130	142	110.820027	174.775634
98	38	35	73	0.675337	9.955252	98	-38	145	107	76.675337	-170.044748
129	20	65	111	30.933433	58.910629	129	-20	115	69	70.933433	-121.089371
101	35	48	36	3.976407	-4.777251	101	-35	132	144	73.976407	175.222749
40	41	45	110	4.468239	-4.871967	40	-41	135	70	86.468239	175.128033
108	20	81	74	4.246886	-1.790058	108	-20	99	106	44.246886	178.209942
44	9	42	38	1.512611	-0.713295	44	-9	138	142	19.512611	179.286705
138	43	36	66	-27.374426	-21.590881	138	-43	144	114	58.625574	158.409119
125	47	43	39	5.778242	-10.654746	125	-47	137	141	99.778242	169.345254
44	37	108	112	9.006462	-3.915760	44	-37	72	68	83.006462	176.084240
42	25	41	98	4.341140	26.277427	42	-25	139	82	54.341140	-153.722573
98	35	109	101	5.650764	-9.720702	98	-35	71	79	75.650764	170.279298
40	21	47	96	-1.908182	8.607944	40	-21	133	84	40.091818	-171.392056
35	50	41	52	-0.006554	7.050188	35	-50	139	128	99.993446	-172.949812
