#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
44	9	42	38	2.742689	0.784477	44	-9	138	142	20.742689	-179.215523
106	25	95	105	5.311911	-2.631534	106	-25	85	75	55.311911	177.368466
66	22	113	41	14.589539	5.206228	66	-22	67	139	58.589539	-174.793772
105	47	105	71	1.413708	12.573081	105	-47	75	109	95.413708	-167.426919
82	20	80	66	8.219642	8.108494	82	-20	100	114	48.219642	-171.891506
126	55	49	49	0.756928	-4.749124	126	-55	131	131	110.756928	175.250876
103	54	97	44	-2.247774	-5.341205	103	-54	83	136	105.752226	174.658795
135	19	114	74	7.333084	34.814760	135	-19	66	106	45.333084	-145.185240
40	16	78	110	12.407482	1.500576	40	-16	102	70	44.407482	-178.499424
111	17	106	96	20.197919	19.032289	111	-17	74	84	54.197919	-160.967711
134	10	65	102	3.067834	-33.757621	134	-10	115	78	23.067834	146.242379
134	46	55	37	1.537548	-5.466090	134	-46	125	143	93.537548	174.533910
47	49	40	106	-1.313015	11.013140	47	-49	140	74	96.686985	-168.986860
103	43	70	100	-10.412427	2.961375	103	-43	110	80	75.587573	-177.038625
69	6	74	115	7.984974	6.445034	69	-6	106	65	19.984974	-173.554966
129	13	102	49	5.900884	6.877182	129	-13	78	131	31.900884	-173.122818
77	17	106	105	13.843145	-9.225469	77	-17	74	75	47.843145	170.774531
81	36	110	41	3.399115	5.893523	81	-36	70	139	75.399115	-174.106477
125	38	113	50	2.177178	5.721035	125	-38	67	130	78.177178	-174.278965
105	24	79	84	3.521881	3.792151	105	-24	101	96	51.521881	-176.207849
55	25	55	37	1.803646	2.466081	55	-25	125	143	51.803646	-177.533919
40	41	45	110	5.341709	-11.999619	40	-41	135	70	87.341709	168.000381
67	41	43	36	1.691325	-3.631830	67	-41	137	144	83.691325	176.368170
112	19	112	68	7.518262	11.064162	112	-19	68	112	45.518262	-168.935838
52	54	102	80	-8.809137	-11.131732	52	-54	78	100	99.190863	168.868268
